participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch
10,1,16,1284,4,P,H,"1,3,4,2",3,0.2514414000324905,0.25145149999298155,j,j,True,False,False,4
10,1,16,1285,5,R,L,"1,3,4,2",3,0.30108110001310706,0.3010909999720752,j,j,True,False,False,4
10,1,16,1286,6,P,H,"1,3,4,2",4,0.31788509991019964,0.31789399997796863,l,l,True,False,False,4
10,1,16,1287,7,R,L,"1,3,4,2",1,0.26678679999895394,0.2667956999503076,s,s,True,False,False,4
10,1,16,1288,8,P,H,"1,3,4,2",2,0.2510715000098571,0.25108109996654093,f,f,True,False,False,4
10,1,16,1289,9,R,L,"1,3,4,2",2,0.2511186000192538,0.2511287999805063,f,f,True,False,False,4
10,1,16,1290,10,P,H,"1,3,4,2",1,0.3013259000144899,0.30133639997802675,s,s,True,False,False,4
10,1,16,1291,11,R,L,"1,3,4,2",4,0.3089674999937415,0.3089674999937415,NoGo,l,False,True,False,4
10,1,16,1292,12,P,H,"1,3,4,2",3,0.46483359998092055,0.4648451000684872,j,j,True,False,False,4
10,1,16,1293,13,R,T,"1,3,4,2",1,0.3139673999976367,0.3139796999748796,s,s,True,False,False,4
10,1,16,1294,14,P,H,"1,3,4,2",4,0.33473600004799664,0.33474680001381785,l,l,True,False,False,4
10,1,16,1295,15,R,T,"1,3,4,2",1,0.33359440008644015,0.3336056999396533,s,s,True,False,False,4
10,1,16,1296,16,P,H,"1,3,4,2",2,0.2844213000498712,0.28443700005300343,f,f,True,False,False,4
10,1,16,1297,17,R,H,"1,3,4,2",3,0.28389189997687936,0.28390340006444603,j,f,False,False,False,4
10,1,16,1297,17,R,H,"1,3,4,2",3,0.2001779000274837,0.48411570000462234,j,j,True,False,False,4
10,1,16,1298,18,P,H,"1,3,4,2",1,0.31811420002486557,0.3181258999975398,s,s,True,False,False,4
10,1,16,1299,19,R,L,"1,3,4,2",1,0.33361660002265126,0.3336266000987962,s,s,True,False,False,4
10,1,16,1300,20,P,H,"1,3,4,2",3,0.28217829996719956,0.2821881000418216,j,j,True,False,False,4
10,1,16,1301,21,R,T,"1,3,4,2",1,0.3440917000407353,0.3440917000407353,NoGo,s,False,True,False,4
10,1,16,1302,22,P,H,"1,3,4,2",4,0.5135461000027135,0.5135562000796199,l,l,True,False,False,4
10,1,16,1303,23,R,H,"1,3,4,2",4,0.3003779000137001,0.3003902999917045,l,l,True,False,False,4
10,1,16,1304,24,P,H,"1,3,4,2",2,0.5013173000188544,0.5013288999907672,f,f,True,False,False,4
10,1,16,1305,25,R,T,"1,3,4,2",4,1.2852732000174,1.285283699980937,l,l,True,False,False,4
10,1,16,1306,26,P,H,"1,3,4,2",1,0.36784560000523925,0.367856299970299,s,s,True,False,False,4
10,1,16,1307,27,R,H,"1,3,4,2",2,0.2838849000399932,0.2838984999107197,f,f,True,False,False,4
10,1,16,1308,28,P,H,"1,3,4,2",3,,,NoGo,None,True,True,False,4
10,1,16,1309,29,R,T,"1,3,4,2",1,0.316239699954167,0.3162616000045091,s,s,True,False,False,4
10,1,16,1310,30,P,H,"1,3,4,2",4,0.32541689998470247,0.32541689998470247,NoGo,l,False,True,False,4
10,1,16,1311,31,R,H,"1,3,4,2",1,0.41525359998922795,0.4152630999451503,s,s,True,False,False,4
10,1,16,1312,32,P,H,"1,3,4,2",2,0.29974030004814267,0.29974919999949634,f,s,False,False,False,4
10,1,16,1312,32,P,H,"1,3,4,2",2,0.049994400003924966,0.34978679998312145,f,f,True,False,False,4
10,1,16,1313,33,R,L,"1,3,4,2",4,0.3340897000161931,0.3341012999881059,l,l,True,False,False,4
10,1,16,1314,34,P,H,"1,3,4,2",1,0.36888840002939105,0.36889819998759776,s,s,True,False,False,4
10,1,16,1315,35,R,L,"1,3,4,2",1,0.30110929999500513,0.3011181000620127,s,s,True,False,False,4
10,1,16,1316,36,P,H,"1,3,4,2",3,0.3012489000102505,0.3012594999745488,j,j,True,False,False,4
10,1,16,1317,37,R,L,"1,3,4,2",4,0.36869089992251247,0.3687021000077948,l,l,True,False,False,4
10,1,16,1318,38,P,H,"1,3,4,2",4,0.2642700000433251,0.26427940011490136,l,l,True,False,False,4
10,1,16,1319,39,R,L,"1,3,4,2",1,0.3356279000872746,0.3356372999260202,s,s,True,False,False,4
10,1,16,1320,40,P,H,"1,3,4,2",2,0.2736014999682084,0.2736014999682084,NoGo,f,False,True,False,4
10,1,16,1321,41,R,H,"1,3,4,2",2,2.718470499967225,2.7184835999505594,f,f,True,False,False,4
10,1,16,1322,42,P,H,"1,3,4,2",1,0.3333016000688076,0.33331189991440624,s,s,True,False,False,4
10,1,16,1323,43,R,H,"1,3,4,2",1,0.3507138999411836,0.35072710004169494,s,s,True,False,False,4
10,1,16,1324,44,P,H,"1,3,4,2",3,1.7984190999995917,1.7984298000810668,j,j,True,False,False,4
10,1,16,1325,45,R,L,"1,3,4,2",2,0.300090599921532,0.30010089999996126,f,f,True,False,False,4
10,1,16,1326,46,P,H,"1,3,4,2",4,0.29194239992648363,0.29194239992648363,NoGo,l,False,True,False,4
10,1,16,1327,47,R,L,"1,3,4,2",2,0.31479139998555183,0.31480160006321967,f,f,True,False,False,4
10,1,16,1328,48,P,H,"1,3,4,2",2,0.28390000003855675,0.2839129999047145,f,f,True,False,False,4
10,1,16,1329,49,R,L,"1,3,4,2",4,0.34853150008711964,0.3485413999296725,l,l,True,False,False,4
10,1,16,1330,50,P,H,"1,3,4,2",1,0.28346479998435825,0.28347419993951917,s,s,True,False,False,4
10,1,16,1331,51,R,L,"1,3,4,2",3,0.279715400072746,0.27972539991606027,j,f,False,False,False,4
10,1,16,1331,51,R,L,"1,3,4,2",3,0.10015240008942783,0.37991189991589636,j,j,True,False,False,4
10,1,16,1332,52,P,H,"1,3,4,2",3,0.2662441999418661,0.26625690003857017,j,j,True,False,False,4
10,1,16,1333,53,R,H,"1,3,4,2",4,0.32289139996282756,0.32289139996282756,NoGo,l,False,True,False,4
10,1,16,1334,54,P,H,"1,3,4,2",4,0.9302061001071706,0.9302201999817044,l,l,True,False,False,4
10,1,16,1335,55,R,L,"1,3,4,2",2,,,NoGo,None,True,True,False,4
10,1,16,1336,56,P,H,"1,3,4,2",2,1.5848999000154436,1.584909399971366,f,f,True,False,False,4
10,1,16,1337,57,R,T,"1,3,4,2",4,0.36296619998756796,0.36297719995491207,l,l,True,False,False,4
10,1,16,1338,58,P,H,"1,3,4,2",1,0.46798700001090765,0.46799899998586625,s,s,True,False,False,4
10,1,16,1339,59,R,L,"1,3,4,2",3,0.3677584999240935,0.36776799999643117,j,j,True,False,False,4
10,1,16,1340,60,P,H,"1,3,4,2",3,0.31753440003376454,0.3175446999957785,j,j,True,False,False,4
10,1,16,1341,61,R,L,"1,3,4,2",2,0.2672317000105977,0.2672410000814125,f,f,True,False,False,4
10,1,16,1342,62,P,H,"1,3,4,2",4,0.31768569990526885,0.31769459997303784,l,l,True,False,False,4
10,1,16,1343,63,R,L,"1,3,4,2",3,0.3178525000112131,0.31786209996789694,j,j,True,False,False,4
10,1,16,1344,64,P,H,"1,3,4,2",2,0.27593440003693104,0.27593440003693104,NoGo,f,False,True,False,4
10,1,16,1345,65,R,L,"1,3,4,2",3,1.5312496999977157,1.5312595000723377,j,j,True,False,False,4
10,1,16,1346,66,P,H,"1,3,4,2",1,0.3005148000083864,0.3005246000830084,s,s,True,False,False,4
10,1,16,1347,67,R,L,"1,3,4,2",2,0.31704960006754845,0.3170621999306604,f,f,True,False,False,4
10,1,16,1348,68,P,H,"1,3,4,2",3,0.36715689999982715,0.36716689995955676,j,j,True,False,False,4
10,1,16,1349,69,R,H,"1,3,4,2",1,1.2523791999556124,1.2523886000271887,s,s,True,False,False,4
10,1,16,1350,70,P,H,"1,3,4,2",4,0.3515683999285102,0.35157870000693947,l,l,True,False,False,4
10,1,16,1351,71,R,L,"1,3,4,2",2,0.31628000002820045,0.31629200000315905,f,f,True,False,False,4
10,1,16,1352,72,P,H,"1,3,4,2",2,0.2518374000210315,0.25184709997847676,f,f,True,False,False,4
10,1,16,1353,73,R,H,"1,3,4,2",1,0.2935811000643298,0.2935811000643298,NoGo,s,False,True,False,4
10,1,16,1354,74,P,H,"1,3,4,2",1,3.330397899961099,3.33040900004562,s,s,True,False,False,4
10,1,16,1355,75,R,T,"1,3,4,2",2,0.2960415999405086,0.29605410003568977,f,f,True,False,False,4
10,1,16,1356,76,P,H,"1,3,4,2",3,0.2670670000370592,0.26707870000973344,j,f,False,False,False,4
10,1,16,1356,76,P,H,"1,3,4,2",3,0.1668581000994891,0.43396900000516325,j,j,True,False,False,4
10,1,16,1357,77,R,H,"1,3,4,2",1,0.2986014001071453,0.2986113999504596,s,s,True,False,False,4
10,1,16,1358,78,P,H,"1,3,4,2",4,0.35019530006684363,0.3502058999147266,l,l,True,False,False,4
10,1,16,1359,79,R,T,"1,3,4,2",1,0.38396310003008693,0.38397310010623187,s,s,True,False,False,4
10,1,16,1360,80,P,H,"1,3,4,2",2,1.0031991999130696,1.0032089999876916,f,f,True,False,False,4
10,1,17,1361,1,R,X,"1,3,4,2",1,0.38393510004971176,0.383944800007157,s,s,True,False,False,4
10,1,17,1362,2,P,X,"1,3,4,2",1,0.333638499956578,0.33364930003881454,s,s,True,False,False,4
10,1,17,1363,3,R,R,"1,3,4,2",1,0.28568720002658665,0.28569900000002235,s,s,True,False,False,4
10,1,17,1364,4,P,H,"1,3,4,2",3,0.34252269996795803,0.34252269996795803,NoGo,j,False,True,False,4
10,1,17,1365,5,R,H,"1,3,4,2",3,0.24958699999842793,0.24959700007457286,j,j,True,False,False,4
10,1,17,1366,6,P,H,"1,3,4,2",4,0.28434600005857646,0.2843565000221133,l,l,True,False,False,4
10,1,17,1367,7,R,H,"1,3,4,2",4,0.28267570002935827,0.28268580010626465,l,l,True,False,False,4
10,1,17,1368,8,P,H,"1,3,4,2",2,0.277561999973841,0.277561999973841,NoGo,f,False,True,False,4
10,1,17,1369,9,R,L,"1,3,4,2",3,0.26305649999994785,0.26306909997947514,j,j,True,False,False,4
10,1,17,1370,10,P,H,"1,3,4,2",1,0.33478219993412495,0.33479460002854466,s,s,True,False,False,4
10,1,17,1371,11,R,H,"1,3,4,2",4,0.633878399967216,0.6338938000844792,l,l,True,False,False,4
10,1,17,1372,12,P,H,"1,3,4,2",3,1.2190999999875203,1.2191119999624789,j,f,False,False,False,4
10,1,17,1372,12,P,H,"1,3,4,2",3,0.03337469999678433,1.2525202999822795,j,j,True,False,False,4
10,1,17,1373,13,R,T,"1,3,4,2",4,0.33289580000564456,0.33290739997755736,l,l,True,False,False,4
10,1,17,1374,14,P,H,"1,3,4,2",4,0.2839974999660626,0.28400830004829913,l,l,True,False,False,4
10,1,17,1375,15,R,L,"1,3,4,2",1,0.38449329999275506,0.3845047999639064,s,s,True,False,False,4
10,1,17,1376,16,P,H,"1,3,4,2",2,0.6351180999772623,0.6351276999339461,f,f,True,False,False,4
10,1,17,1377,17,R,H,"1,3,4,2",3,0.9514443000080064,0.9514537999639288,j,j,True,False,False,4
10,1,17,1378,18,P,H,"1,3,4,2",1,1.51884459995199,1.5188554000342265,s,s,True,False,False,4
10,1,17,1379,19,R,L,"1,3,4,2",1,0.25138380005955696,0.2513922998914495,s,s,True,False,False,4
10,1,17,1380,20,P,H,"1,3,4,2",3,0.2852867000037804,0.2852958000730723,j,j,True,False,False,4
10,1,17,1381,21,R,L,"1,3,4,2",2,0.25133720005396754,0.25134740001522005,f,f,True,False,False,4
10,1,17,1382,22,P,H,"1,3,4,2",4,0.2848144000163302,0.28482409997377545,l,l,True,False,False,4
10,1,17,1383,23,R,H,"1,3,4,2",1,0.2843111000256613,0.2843202999792993,s,s,True,False,False,4
10,1,17,1384,24,P,H,"1,3,4,2",2,0.27384839998558164,0.27384839998558164,NoGo,f,False,True,False,4
10,1,17,1385,25,R,T,"1,3,4,2",4,0.8336426999885589,0.8336526000639424,l,l,True,False,False,4
10,1,17,1386,26,P,H,"1,3,4,2",1,0.3346299999393523,0.3346398000139743,s,s,True,False,False,4
10,1,17,1387,27,R,T,"1,3,4,2",4,0.3679221000056714,0.36793219996616244,l,l,True,False,False,4
10,1,17,1388,28,P,H,"1,3,4,2",3,0.35130219999700785,0.3513120000716299,j,j,True,False,False,4
10,1,17,1389,29,R,H,"1,3,4,2",2,0.29913229995872825,0.29914200003258884,f,f,True,False,False,4
10,1,17,1390,30,P,H,"1,3,4,2",4,0.31813370005693287,0.31814309989567846,l,l,True,False,False,4
10,1,17,1391,31,R,L,"1,3,4,2",4,0.301717400085181,0.30172749992925674,l,l,True,False,False,4
10,1,17,1392,32,P,H,"1,3,4,2",2,0.25066780007909983,0.25067699991632253,f,s,False,False,False,4
10,1,17,1392,32,P,H,"1,3,4,2",2,0.15011369995772839,0.40083439997397363,f,f,True,False,False,4
10,1,17,1393,33,R,T,"1,3,4,2",4,0.2760413000360131,0.2760413000360131,NoGo,l,False,True,False,4
10,1,17,1394,34,P,H,"1,3,4,2",1,1.7986952000064775,1.79870539996773,s,f,False,False,False,4
10,1,17,1394,34,P,H,"1,3,4,2",1,0.1000600999686867,1.8987978000659496,s,s,True,False,False,4
10,1,17,1395,35,R,H,"1,3,4,2",1,0.313627100083977,0.313636599923484,s,s,True,False,False,4
10,1,17,1396,36,P,H,"1,3,4,2",3,0.2839779000496492,0.28399210004135966,j,j,True,False,False,4
10,1,17,1397,37,R,L,"1,3,4,2",4,0.318816400016658,0.31882649997714907,l,l,True,False,False,4
10,1,17,1398,38,P,H,"1,3,4,2",4,0.26780809997580945,0.2678187000565231,l,l,True,False,False,4
10,1,17,1399,39,R,H,"1,3,4,2",2,0.28459809999912977,0.2846084999619052,f,f,True,False,False,4
10,1,17,1400,40,P,H,"1,3,4,2",2,0.26929399999789894,0.26930359995458275,f,f,True,False,False,4
10,1,17,1401,41,R,R,"1,3,4,2",2,0.26773229998070747,0.2677421000553295,f,f,True,False,False,4
10,1,17,1402,42,P,H,"1,3,4,2",1,0.2848504000576213,0.28485950001049787,s,s,True,False,False,4
10,1,17,1403,43,R,H,"1,3,4,2",1,0.267984600039199,0.2679939999943599,s,s,True,False,False,4
10,1,17,1404,44,P,H,"1,3,4,2",3,0.26732529990840703,0.2673355999868363,j,j,True,False,False,4
10,1,17,1405,45,R,L,"1,3,4,2",4,0.28462080005556345,0.28463099990040064,l,l,True,False,False,4
10,1,17,1406,46,P,H,"1,3,4,2",4,0.2692643000045791,0.2692740000784397,l,l,True,False,False,4
10,1,17,1407,47,R,L,"1,3,4,2",3,0.28543599997647107,0.285446000052616,j,j,True,False,False,4
10,1,17,1408,48,P,H,"1,3,4,2",2,0.2682334000710398,0.2682454999303445,f,j,False,False,False,4
10,1,17,1408,48,P,H,"1,3,4,2",2,0.1334314999403432,0.4017067999811843,f,f,True,False,False,4
10,1,17,1409,49,R,H,"1,3,4,2",4,0.3349699000827968,0.3349798999261111,l,l,True,False,False,4
10,1,17,1410,50,P,H,"1,3,4,2",1,0.30153930000960827,0.3015492999693379,s,s,True,False,False,4
10,1,17,1411,51,R,L,"1,3,4,2",1,0.25890500005334616,0.25890500005334616,NoGo,s,False,True,False,4
10,1,17,1412,52,P,H,"1,3,4,2",3,0.33169199991971254,0.3317033000057563,j,j,True,False,False,4
10,1,17,1413,53,R,L,"1,3,4,2",4,0.2659315000055358,0.26594139996450394,l,l,True,False,False,4
10,1,17,1414,54,P,H,"1,3,4,2",4,0.26927349995821714,0.2692852000473067,l,j,False,False,False,4
10,1,17,1414,54,P,H,"1,3,4,2",4,0.08331660006660968,0.3526346000144258,l,l,True,False,False,4
10,1,17,1415,55,R,H,"1,3,4,2",2,0.25880010006949306,0.25880010006949306,NoGo,f,False,True,False,4
10,1,17,1416,56,P,H,"1,3,4,2",2,2.3652820999268442,2.3652971999254078,f,f,True,False,False,4
10,1,17,1417,57,R,L,"1,3,4,2",3,0.33300720003899187,0.33301689999643713,j,j,True,False,False,4
10,1,17,1418,58,P,H,"1,3,4,2",1,0.31716999993659556,0.31717950000893325,s,s,True,False,False,4
10,1,17,1419,59,R,L,"1,3,4,2",2,0.28483770007733256,0.28484769992064685,f,s,False,False,False,4
10,1,17,1419,59,R,L,"1,3,4,2",2,0.1666969999205321,0.451574599952437,f,f,True,False,False,4
10,1,17,1420,60,P,H,"1,3,4,2",3,1.068630800000392,1.0686409999616444,j,j,True,False,False,4
10,1,17,1421,61,R,H,"1,3,4,2",1,0.8924670999404043,0.8924670999404043,NoGo,s,False,True,False,4
10,1,17,1422,62,P,H,"1,3,4,2",4,0.16474170004948974,0.16475150000769645,l,s,False,False,False,4
10,1,17,1422,62,P,H,"1,3,4,2",4,0.1830993000185117,0.34788310003932565,l,l,True,False,False,4
10,1,17,1423,63,R,L,"1,3,4,2",1,0.348775599966757,0.3487876000581309,s,s,True,False,False,4
10,1,17,1424,64,P,H,"1,3,4,2",2,0.300682200002484,0.30069139995612204,f,f,True,False,False,4
10,1,17,1425,65,R,T,"1,3,4,2",1,0.3177776000229642,0.31778689997736365,s,s,True,False,False,4
10,1,17,1426,66,P,H,"1,3,4,2",1,0.3179359999485314,0.3179451000178233,s,f,False,False,False,4
10,1,17,1426,66,P,H,"1,3,4,2",1,0.15027690003626049,0.4682517000474036,s,s,True,False,False,4
10,1,17,1427,67,R,L,"1,3,4,2",4,0.3501589000225067,0.3501681999769062,l,l,True,False,False,4
10,1,17,1428,68,P,H,"1,3,4,2",3,0.3684027000563219,0.3684139000251889,j,j,True,False,False,4
10,1,17,1429,69,R,L,"1,3,4,2",1,0.3679338999791071,0.3679433000506833,s,s,True,False,False,4
10,1,17,1430,70,P,H,"1,3,4,2",4,0.3174926000647247,0.3175148000009358,l,l,True,False,False,4
10,1,17,1431,71,R,H,"1,3,4,2",3,0.3171843000454828,0.3171938000014052,j,j,True,False,False,4
10,1,17,1432,72,P,H,"1,3,4,2",2,0.28429620002862066,0.28430780000053346,f,f,True,False,False,4
10,1,17,1433,73,R,T,"1,3,4,2",3,0.3503555000061169,0.35036450007464737,j,j,True,False,False,4
10,1,17,1434,74,P,H,"1,3,4,2",1,0.27652920002583414,0.27652920002583414,NoGo,f,False,True,False,4
10,1,17,1435,75,R,L,"1,3,4,2",4,0.9813091999385506,0.9813215000322089,l,l,True,False,False,4
10,1,17,1436,76,P,H,"1,3,4,2",3,0.2920341999270022,0.2920341999270022,NoGo,j,False,True,False,4
10,1,17,1437,77,R,L,"1,3,4,2",1,0.31530329992529005,0.31531970005016774,s,s,True,False,False,4
10,1,17,1438,78,P,H,"1,3,4,2",4,0.3336638000328094,0.3336730001028627,l,l,True,False,False,4
10,1,17,1439,79,R,T,"1,3,4,2",1,0.40873499994631857,0.40873499994631857,NoGo,s,False,True,False,4
10,1,17,1440,80,P,H,"1,3,4,2",2,0.31502900004852563,0.315038500004448,f,f,True,False,False,4
10,1,18,1441,1,R,X,"1,3,4,2",3,0.4324878000188619,0.4324983999831602,j,j,True,False,False,4
10,1,18,1442,2,P,X,"1,3,4,2",1,0.3677109000273049,0.3677204999839887,s,s,True,False,False,4
10,1,18,1443,3,R,L,"1,3,4,2",2,0.2663388999644667,0.2663504999363795,f,f,True,False,False,4
10,1,18,1444,4,P,H,"1,3,4,2",3,0.30006390006747097,0.3000737000256777,j,j,True,False,False,4
10,1,18,1445,5,R,H,"1,3,4,2",1,0.3007119999965653,0.3007230000803247,s,s,True,False,False,4
10,1,18,1446,6,P,H,"1,3,4,2",4,0.2999493000097573,0.29996220010798424,l,l,True,False,False,4
10,1,18,1447,7,R,L,"1,3,4,2",2,0.28493490000255406,0.28494500007946044,f,f,True,False,False,4
10,1,18,1448,8,P,H,"1,3,4,2",2,0.2686204999918118,0.2686304000671953,f,f,True,False,False,4
10,1,18,1449,9,R,L,"1,3,4,2",3,0.3017296000616625,0.30173850001301616,j,j,True,False,False,4
10,1,18,1450,10,P,H,"1,3,4,2",1,0.3680756000103429,0.3680981000652537,s,s,True,False,False,4
10,1,18,1451,11,R,L,"1,3,4,2",2,0.2602227999595925,0.2602227999595925,NoGo,j,False,True,False,4
10,1,18,1452,12,P,H,"1,3,4,2",3,0.4832494000438601,0.48325930000282824,j,f,False,False,False,4
10,1,18,1452,12,P,H,"1,3,4,2",3,0.2502618000144139,0.7335502000059932,j,j,True,False,False,4
10,1,18,1453,13,R,T,"1,3,4,2",1,0.5270397000713274,0.5270397000713274,NoGo,s,False,True,False,4
10,1,18,1454,14,P,H,"1,3,4,2",4,0.3166846999665722,0.3166946000419557,l,l,True,False,False,4
10,1,18,1455,15,R,L,"1,3,4,2",2,,,NoGo,None,True,True,False,4
10,1,18,1456,16,P,H,"1,3,4,2",2,0.4509005999425426,0.4509115000255406,f,f,True,False,False,4
10,1,18,1457,17,R,H,"1,3,4,2",2,0.2684601000510156,0.26846910000313073,f,f,True,False,False,4
10,1,18,1458,18,P,H,"1,3,4,2",1,0.32641510001849383,0.32641510001849383,NoGo,s,False,True,False,4
10,1,18,1459,19,R,H,"1,3,4,2",1,0.4661422000499442,0.4661535000195727,s,s,True,False,False,4
10,1,18,1460,20,P,H,"1,3,4,2",3,0.3002545000053942,0.30026350007392466,j,j,True,False,False,4
10,1,18,1461,21,R,T,"1,3,4,2",1,0.31809020007494837,0.3181010999251157,s,s,True,False,False,4
10,1,18,1462,22,P,H,"1,3,4,2",4,0.7860465999692678,0.7860580000560731,l,l,True,False,False,4
10,1,18,1463,23,R,L,"1,3,4,2",2,1.336295299930498,1.3363046000013128,f,f,True,False,False,4
10,1,18,1464,24,P,H,"1,3,4,2",2,0.5684548999415711,0.5684644000139087,f,f,True,False,False,4
10,1,18,1465,25,R,H,"1,3,4,2",1,1.400341400061734,1.4003513000207022,s,s,True,False,False,4
10,1,18,1466,26,P,H,"1,3,4,2",1,0.3015603000530973,0.30156979989260435,s,s,True,False,False,4
10,1,18,1467,27,R,H,"1,3,4,2",3,0.26478600001428276,0.2648088000714779,j,j,True,False,False,4
10,1,18,1468,28,P,H,"1,3,4,2",3,0.25918000005185604,0.25918000005185604,NoGo,j,False,True,False,4
10,1,18,1469,29,R,L,"1,3,4,2",4,0.34896229999139905,0.3489729999564588,l,l,True,False,False,4
10,1,18,1470,30,P,H,"1,3,4,2",4,0.30098960001487285,0.3010120000690222,l,l,True,False,False,4
10,1,18,1471,31,R,L,"1,3,4,2",3,0.28440860006958246,0.28441859991289675,j,l,False,False,False,4
10,1,18,1471,31,R,L,"1,3,4,2",3,0.20019669993780553,0.48465929995290935,j,j,True,False,False,4
10,1,18,1472,32,P,H,"1,3,4,2",2,0.2813524000812322,0.28136249992530793,f,f,True,False,False,4
10,1,18,1473,33,R,L,"1,3,4,2",1,0.30222180008422583,0.30223079991992563,s,s,True,False,False,4
10,1,18,1474,34,P,H,"1,3,4,2",1,0.2761580999940634,0.2761580999940634,NoGo,s,False,True,False,4
10,1,18,1475,35,R,T,"1,3,4,2",2,0.2671784000704065,0.26718829991295934,f,f,True,False,False,4
10,1,18,1476,36,P,H,"1,3,4,2",3,0.3014539999421686,0.3014644000213593,j,j,True,False,False,4
10,1,18,1477,37,R,L,"1,3,4,2",3,0.2859852999681607,0.2859947000397369,j,j,True,False,False,4
10,1,18,1478,38,P,H,"1,3,4,2",4,0.31133389996830374,0.3113427999196574,l,l,True,False,False,4
10,1,18,1479,39,R,T,"1,3,4,2",3,0.32593419996555895,0.32593419996555895,NoGo,j,False,True,False,4
10,1,18,1480,40,P,H,"1,3,4,2",2,3.187350899912417,3.1873621999984607,f,f,True,False,False,4
10,1,18,1481,41,R,L,"1,3,4,2",1,0.28419719997327775,0.28420630004256964,s,s,True,False,False,4
10,1,18,1482,42,P,H,"1,3,4,2",1,0.26664650009479374,0.26667179993819445,s,s,True,False,False,4
10,1,18,1483,43,R,H,"1,3,4,2",3,0.2681332000065595,0.26814260007813573,j,j,True,False,False,4
10,1,18,1484,44,P,H,"1,3,4,2",3,0.2848044999409467,0.2848155000247061,j,j,True,False,False,4
10,1,18,1485,45,R,L,"1,3,4,2",1,0.33576600009109825,0.3357758999336511,s,s,True,False,False,4
10,1,18,1486,46,P,H,"1,3,4,2",4,0.31857660005334765,0.31858660001307726,l,l,True,False,False,4
10,1,18,1487,47,R,T,"1,3,4,2",1,0.3509322999743745,0.35094649996608496,s,f,False,False,False,4
10,1,18,1487,47,R,T,"1,3,4,2",1,0.016511399997398257,0.367489599972032,s,s,True,False,False,4
10,1,18,1488,48,P,H,"1,3,4,2",2,0.300405100104399,0.300415699952282,f,j,False,False,False,4
10,1,18,1488,48,P,H,"1,3,4,2",2,0.08351080003194511,0.3839610000140965,f,f,True,False,False,4
10,1,18,1489,49,R,L,"1,3,4,2",4,,,NoGo,None,True,True,False,4
10,1,18,1490,50,P,H,"1,3,4,2",1,0.34939510002732277,0.34940419998019934,s,s,True,False,False,4
10,1,18,1491,51,R,L,"1,3,4,2",4,0.3502120999619365,0.3502221000380814,l,j,False,False,False,4
10,1,18,1491,51,R,L,"1,3,4,2",4,0.15020340005867183,0.5004578001098707,l,l,True,False,False,4
10,1,18,1492,52,P,H,"1,3,4,2",3,0.256497299997136,0.256497299997136,NoGo,j,False,True,False,4
10,1,18,1493,53,R,L,"1,3,4,2",2,0.33247090002987534,0.3324824000010267,f,f,True,False,False,4
10,1,18,1494,54,P,H,"1,3,4,2",4,0.33381500001996756,0.3338248000945896,l,l,True,False,False,4
10,1,18,1495,55,R,L,"1,3,4,2",4,0.318221400026232,0.31823100009933114,l,l,True,False,False,4
10,1,18,1496,56,P,H,"1,3,4,2",2,0.35041169996839017,0.35042300005443394,f,f,True,False,False,4
10,1,18,1497,57,R,L,"1,3,4,2",3,0.33394899999257177,0.3339589999523014,j,j,True,False,False,4
10,1,18,1498,58,P,H,"1,3,4,2",1,0.31836090004071593,0.31837619992438704,s,s,True,False,False,4
10,1,18,1499,59,R,L,"1,3,4,2",1,0.28337060008198023,0.2833794999169186,s,s,True,False,False,4
10,1,18,1500,60,P,H,"1,3,4,2",3,0.2845565000316128,0.2845679000020027,j,j,True,False,False,4
10,1,18,1501,61,R,T,"1,3,4,2",1,0.3340850999811664,0.3340957999462262,s,s,True,False,False,4
10,1,18,1502,62,P,H,"1,3,4,2",4,0.3836234000045806,0.3836459999438375,l,l,True,False,False,4
10,1,18,1503,63,R,T,"1,3,4,2",1,1.3518007999518886,1.3518114000326023,s,f,False,False,False,4
10,1,18,1503,63,R,T,"1,3,4,2",1,0.08322799997404218,1.435073700034991,s,s,True,False,False,4
10,1,18,1504,64,P,H,"1,3,4,2",2,0.32666130003053695,0.32666130003053695,NoGo,f,False,True,False,4
10,1,18,1505,65,R,T,"1,3,4,2",4,0.41291590000037104,0.4129259999608621,l,l,True,False,False,4
10,1,18,1506,66,P,H,"1,3,4,2",1,0.2507088999263942,0.2507234000368044,s,s,True,False,False,4
10,1,18,1507,67,R,L,"1,3,4,2",1,0.3009032999398187,0.30091400002129376,s,s,True,False,False,4
10,1,18,1508,68,P,H,"1,3,4,2",3,0.2839747000252828,0.2839852999895811,j,j,True,False,False,4
10,1,18,1509,69,R,T,"1,3,4,2",1,0.3340834000846371,0.33409529994241893,s,s,True,False,False,4
10,1,18,1510,70,P,H,"1,3,4,2",4,0.3164260999765247,0.316436400054954,l,l,True,False,False,4
10,1,18,1511,71,R,T,"1,3,4,2",1,0.3010461999801919,0.30105650005862117,s,s,True,False,False,4
10,1,18,1512,72,P,H,"1,3,4,2",2,0.3345905999885872,0.3346007999498397,f,f,True,False,False,4
10,1,18,1513,73,R,L,"1,3,4,2",2,0.2669144000392407,0.2669249000027776,f,f,True,False,False,4
